Date and Time Created,User Name,Tweet for covid,Response
2020-04-30 05:29,Wajdi_rokhibi,Satu family aku gangster . Gangster boleh lawan covid tak . Dah bosan dok rumah ni haha https://twitter.com/muha4a/status/1254890149273460736 …,1
2020-04-30 05:24,JJamesMcL,COVID-19: Melatonin as a potential adjuvant treatment https://www.sciencedirect.com/science/article/pii/S0024320520303313 …,0
2020-04-30 05:22,iamtabish_,"Eye opening figures, this is a big point of concern. Wake up call. @ RahulGandhi @ priyankagandhi @ ashokgehlot51 @ SachinPilot @ srinivasiyc @ Allavaru @ MukeshBhakar_ @ LambaAlka @ AbrahamRoyMani @ srivatsayb @ GauravPandhi # COVID__19 # Covid_19indiahttps://twitter.com/FaheemYounus/status/1255616545436372992 …",0
2020-04-30 05:21,NeniHol,Kesian Menteri BD baru pegang jawatan kena tangani musibah Covid 19,0
2020-04-30 05:20,ParwezALLAHABAD,Covid 19 ही तेरी दवा है # डोनाल्ड_ट्रंप_बेवफा_है,0
2020-04-30 05:19,Kumkum26,आज सुबह 6 बजे # lockdown पर दिन बनाने वाली ख़बर # नमस्तेभारत @ ABPNews पर @ vikasbhaABP @ pratimamishra04 और मेरे साथ # Covid_19 # IndiaFightsCoronapic.twitter.com/9K0BTtGvgy,0
2020-04-30 05:14,mr_mobashshir,The presence of the doctor is the beginning of the cure.... ........ Doctor's Now a Days..... Ya Allah Save Whole World.. Ameen..... # Respect # Doctors # DoctorsDay # Covid_19 # Prayer @ arshaan_zaman @ MaskoorUsmani @ ladeedafarzana @ ansari_memoona @ AyshaRenna @ RanaAyyubpic.twitter.com/Hn3aWFMIMF,1
2020-04-30 05:12,abdulsamiali,No one: Saraiki ke bachey on eid: # Legend # Hitman # irfankhanactor # AssassinsCreed # Covid_19pic.twitter.com/qUl5NqsuYP,0
2020-04-30 05:05,smitchheda123,Dude. Any sources. Don't just go on typing! Could you please show where it has been mentioned that Maharashtra would receive 15k crores for Covid. Do clear me with your data. let's argue later on this matter. It was around 1600 and not such high value,1
2020-04-30 05:05,sktan5254,Hi Covid. I may have gone for a breakoutif not 4 u.,0
2020-04-30 05:05,teleparallel,"This # Japan thingy for Covid doesn't make sense .... logically, statistically or conspiracy theory wise ... https://twitter.com/luigi_warren/status/1255181542835380231 …",1
2020-04-30 05:02,mrwin0898288079,1. แจกหน้ากากฟรี และน้ำยาล้างมือฟรีทุกมุมเมือง และร้านค้าทุกร้าน 2. ค่ารักษาพยาบาลฟรีแก่ทุกคนที่ติดเชื้อ COVID-19 3. อาหารฟรี 2 มื้อ ต่อคนต่อวัน 4. วัดไข้ฟรีทุกวัน แม้แต่ทดสอบเชื้อ COVID -19 สำหรับคนกลุ่มเสี่ยง pic.twitter.com/PqjLzW3ANn,0
2020-04-30 05:00,Im_Mushfiq,A Mother cat bringing her baby to the hospital in her mouth. The world is getting better at that moment # Covid_19 # CoronavirusOutbreakpic.twitter.com/RS4kJOrY0T,1
2020-04-30 04:55,aqua_ask,Sir is it due to covid-19 and international economy position or something else?,-1
2020-04-30 04:53,DrImtia76064139,We feel proud for u @ himantabiswa savior of North East from covid-19 https://twitter.com/CNNnews18/status/1255536068901789697 …,1
2020-04-30 04:50,drvibhasinha07,Covid will go tillwe get heard immunity-achieved when 50% resistant to infection by either a prev infection/vaccine.we are prolonging time 2get herd immunity by social distancing and lockdown necessary to reduce mortality pandemic b4-२ years when reach 50 -60% protectnby March22,1
2020-04-30 04:50,f_alfadli__,كما أوصى الفريق الصيني بصرف ايفون ١١ برو لكل فرد في الدوله .. # تقرير_الفريق_الصيني # Covid_19,0
2020-04-30 04:43,anashilali,Covid and lava pic.twitter.com/9CHdU57Z1e,0
2020-04-30 04:37,chanonwang,ใกล้ถึงเวลากลับมาจัดงานวิ่งหรือยังน่ะ? รอน่ะ.... # VFF # Covid-19 pic.twitter.com/bAg3EsSSNy,0
2020-04-30 04:37,Deepkaran_INC,Tune in tomorrow at 9am to @ incindia to watch @ RahulGandhi interacting with Former RBI Governor Dr. Raghuram Rajan on the critical issues related to COVID-19 and its economic impact. Here’s a snippet! @ INCIndiapic.twitter.com/GEqRyAAk7R,1
2020-04-30 04:34,MakkalKural99,Sri Lanka COVID - 19 Total Confirmed Cases - 649 Active Cases - 506 Recovered and Discharged - 136 Deaths - 7,1
2020-04-30 04:34,iamscienceguy,"Good morning everyone Its been 5 days including Sunday I started waking up at 4am and I am successful, loves this quarantine habit of self exploration. We all must try this at once ;) # Covid_19 # weekend # LockdownLife # HabitsOfSuccess # 4amclub # 5amclubpic.twitter.com/Xx6DuEYZDV",1
2020-04-30 04:33,knooz_aljood,# نقل_عفش # نقل_اثاث # شركة_نقل_عفش # شركة_تنظيف # تنظيف # نظافة # تكييف # نظافة_عامة # سبلت # صيانة # تنظيف_فلل # نظافة_فلل # فك # الشرقية 0554538800 - # الرياض 0505244209 # كنوز_الجود # Covid_19 # خلك_في_البيت # يالربع_الف_مبروكpic.twitter.com/LPWs8fK6oU,0
2020-04-30 04:31,muhdfathullah,Alhamdulillah Pasar Borong hari ni padat. ramai datang berdua. insyaAllah kita dapat selesaikan covid ni. Hidup kerajaan!!,0
2020-04-30 04:30,knooz_aljood,# نقل_عفش # نقل_اثاث # شركة_نقل_عفش # شركة_تنظيف # تنظيف # نظافة # تكييف # نظافة_عامة # سبلت # صيانة # تنظيف_فلل # نظافة_فلل # فك # الشرقية 0554538800 - # الرياض 0505244209 # كنوز_الجود # Covid_19 # خلك_في_البيت # افنانيتا_سنابpic.twitter.com/4WvTYzq4xh,0
2020-04-30 04:29,knooz_aljood,# نقل_عفش # نقل_اثاث # شركة_نقل_عفش # شركة_تنظيف # تنظيف # نظافة # تكييف # نظافة_عامة # سبلت # صيانة # تنظيف_فلل # نظافة_فلل # فك # الشرقية 0554538800 - # الرياض 0505244209 # كنوز_الجود # Covid_19 # خلك_في_البيت # يالربع_الف_مبروكpic.twitter.com/Vc7pQG8xgf,0
2020-04-30 04:29,Mr__phenomenal_,This is silent scam by central govt on covid-19 testing kit # BJPCoronaCorruption # chowkidaarchorhaihttps://twitter.com/thedesiedge/status/1254717222456451072 …,0
2020-04-30 04:28,Gousharma,Toh aapne kya kiya 60 years me?? Don’t blame the current Govt. to hide your failures and incompetencies. Thanks to PM @ narendramodi and the whole team for leading the world from front to combat Covid-19. India is doing best in the world..,1
2020-04-30 04:28,knooz_aljood,# معا_للغد # نقل_عفش # نقل_اثاث # شركة_نقل_عفش # شركة_تنظيف # تنظيف # نظافة # تكييف # نظافة_عامة # سبلت # صيانة # تنظيف_فلل # نظافة_فلل # فك # الشرقية 0554538800 - # الرياض 0505244209 # كنوز_الجود # Covid_19 # خلك_في_البيتpic.twitter.com/UJfOVyiXG8,0
2020-04-30 04:27,sadahaqnews,Corona Updates. # corona # coronavirus # sadahaqnews # sadahaq # saaddahaq # saaddahaqnews # covid_19 # stayhome # staysafe @ diljitdosanjh @ CPDelhi @ DCPNewDelhi @ DCPSouthDelhi @ DCPWestDelhi @ DCPSEastDelhi @ DCPCentralDelhi @ DCPNWestDelhi @ DCPIGI @ DCPEastDelhipic.twitter.com/5zBwBeeQS5,0
2020-04-30 04:26,sadahaqnews,Corona Updates. # corona # coronavirus # sadahaqnews # sadahaq # saaddahaq # saaddahaqnews # covid_19 # stayhome # staysafe @ TwitterIndiapic.twitter.com/nch0dlmddH,0
2020-04-30 04:23,ShowkatGojery,"Impact of COVID 19 on Women. # DomesticViolence shows a rising graph.. Social Evil. Grief doesn't demand pity ,it requires acknowledgement. @ antonioguterres @ DavidBLowry @ JeffOllerton @ DrSyedSehrish @ AliyaNazki @ mkatjupic.twitter.com/MC4tnlARa9",-1
2020-04-30 04:17,sadahaqnews,Corona Updates. # corona # coronavirus # sadahaqnews # sadahaq # saaddahaq # saaddahaqnews # covid_19 # stayhome # staysafe @ diljitdosanjh @ theJagmeetSingh @ sherryontopp @ harbhajan_singh @ petervirdee @ JustinTrudeaupic.twitter.com/ObtIqO7w91,0
2020-04-30 04:17,imleedhali,"Please dont get me wrong, but its mentally exhausting to see covid-19 everywhere, let’s some of us gather up and do something to entertain people as well at this hard time?",-1
2020-04-30 04:15,jasmine_gogri,Agar Merit ka samaan hota toh aaj # Coronavirus ka research ho jaata..but Merit is not valued only Reservation quota is honored..so wait for them to get way out Else respect Merit & abolish Reservation @ PMOIndia @ narendramodi @ AmitShah Else wait for 70 yrs to find covid treatment https://twitter.com/Sandeep39680610/status/1255126652813635584 …,0
2020-04-30 04:14,dyradyre,"If covid can spread via barbershop, imagine in a dental setup i dont trust myself nor my colleagues. That’s all. Also I feel like we should also have a say since idk our lives are at stake",0
2020-04-30 04:13,uul_chania,Frozen food by upiek Salero untuk menuhin stok dikulkas mu jangan lupa di order ya Mak Bun.... # upieksalero # sr12skincare # frozenfood # dirumahaja # puasa # covid_19 @Pekanbaru https://www.instagram.com/p/B_lPu8VJWx2/?igshid=1pldit41donzf …,0
2020-04-30 04:07,Mr72bAkhter,"Covid 19..... @Sumbal, Jammu and Kashmir https://www.instagram.com/p/B_lPDqiF-RM/?igshid=2882o0i2lynm …",0
2020-04-30 04:06,waappey,Covid-19 ah positive vegen raajje in furathama niyaavi Aminath Ali fasdhaanulavvaifi. Ya Allah maruhoomaage furaanayah suvarugeyge mathiveriveri niumai minvarukohdhevvaa Aailaa ah kehtherikan dhevvaashi. Aameen pic.twitter.com/qQ608op9b5,1
2020-04-30 04:05,Tavpritesh,Covid times.,0
2020-04-30 04:05,MDVICKYNAAZ1,@ NitishKumar अब आप तो खुश होकर # बिहार के फंसे हुए # students & # labours को मंगवा लीजिए। कि सारा # time धन्यवाद कहने के गुजरिएगा। एक बात # याद रखिए सर आपको इस तरह साथ नहीं छोड़ना चाहिए क्योंकि # लड़ाई # मिलकर लड़ी जाए तो १००% जीत मिलती है। चाहे # covid के खिलाफ या अन्याय के खिलाफ https://twitter.com/NitishKumar/status/1255514503388827650 …,0
2020-04-30 04:03,Hasontey11,Covid 19 is made a good business plan for the people in power,1
2020-04-30 04:02,rizwan_uzzaman,@ voicengo_india volunteers while feeding steel animals in COVID 19 Pandemic @ narendramodi @ DrJitendraSingh @ dcjammuofficial @ rimco2055 @ ShenazGanai @ listenshahid @ AmitShah @ NarinderRaina4 @ SayeedSpeaks @ jmcjammu @ tariq__malik @ UNEP @ aamirrather77 @ LoneArif123 @ dograjournalistpic.twitter.com/gyEZjYM6fz,0
2020-04-30 03:57,UllahKaleem1,Allah kary tum covid 19 lag jaye ameen,0
2020-04-30 03:52,rajivseth1959,"@ USCIRF No it is not, absolutely not. India is not a country of any particular concern. You people are mistaken. See, in such period of COVID-19, should people roam like this?? And create life hazards for other citizens & problems for country?? Think twice & issue a fresh note. pic.twitter.com/ev5X0s95vU",1
2020-04-30 03:52,WanRezzardee,Troublesome la this covid. Because of you i need to submit my temperature on the healthbot everyday. Even on my off days.,-1
2020-04-30 03:51,sakuredu,"there's no vaccine or supplements to counter covid-19 my dude. Please dont think about you, but your family's health as well.",0
2020-04-30 03:45,sitihawahamzah,30.04.2020 - # NewZealand test results. Understand this. # lessonslearnt COVID-19 - Testing rates for ethnicity and DHB https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-current-situation/covid-19-current-cases/covid-19-testing-rates-ethnicity-and-dhb …,0
2020-04-30 03:44,RajuMon43855976,"Please sir I promise that I always want to become medical check up full body for rape or sex or assault or military or army or soldiers or hide or defense or COVID 19 or coronaviras etc.... But unchange my final decision sir minimum Rs20,000crores from Rafale .....",1
2020-04-30 03:42,Tajim491,Impasse of life because of Covid-19. Staying home for the last 52 days! # QuarantineDay53pic.twitter.com/MQA3EHlAty,0
2020-04-30 03:40,dev_prints,This lady is working in a ICU dept in hospital where covid patients are treated. She came home after 20 days of non-stop service. Her family n society people welcomed her. @ Swamy39 @ArnabSpeaks25 @ arunbajpairajan @ Deshsarwohpari @ KapilMishra_IND @ sudhirchaudharypic.twitter.com/vGHwzYBWbR,0
2020-04-30 03:38,Pusht0on,"US National institute of allergy & infectious diseases in a trial consisting around thousand # Covid infected patients at different hospitals, concluded that the drug reduces duration of symptoms from 15 to 11 days, however it should be tested in larger population.",0
2020-04-30 03:33,dendanial_,"piq , ramadan ni piq , bangang tu simpan sikit piq , berleluasa macam covid dah aku tengok",0
2020-04-30 03:31,Ezsham,"Day 1,909 | 30th April 2020 | # ishmeenroadtorecovery : Day 44 - Malaysia Lockdown Covid 19. Carrot Walnut Cake for Sahur. Day 7, Fasting in the Holy Month of Ramadan 2020. Home cook meal is the best, especially for… https://www.instagram.com/p/B_lK7f-Js8f/?igshid=167hfqc59xtsr …",1
2020-04-30 03:30,rasithaw,Fantastic read Anush..probably the best Covid-19 article! Thanks for sharing. Awesome!,1
2020-04-30 03:27,uul_chania,Ini model yang ada lengannya ya Mak... Biar g seksi2 kali kakerna anak masih satu kamar ma kita... http://Wa.me/087838371050 # lingerie # lingeriecantik # lingeriemurah # dirumahaja # tetapdirumah # tidakmudik # covid_19 @… https://www.instagram.com/p/B_lKbL1JKXI/?igshid=ea9zbj5nxxq9 …,0
2020-04-30 03:26,ankit_patel1675,# Stay_Home_Stay_Safe # Covid_19_Theme # Be_Safe_&_Secure # 5_Months_Completed # Poser # Cute_Pie # Loved_U_Bittu # Mr_Jihan # AD Children are Our most Valuable Natural Resource… https://www.instagram.com/p/B_lKWawDTRLyq5YHC17FiHnSKY3U_yOAWSInfo0/?igshid=1q3uva1206unt …,1
2020-04-30 03:23,deshmukh_aamer,Info about covid 19 plz listen carefully https://youtu.be/xkXxMGeCHlg # Covid19India # WHO # IndiaFightsCorona # CMUddhavThackeray,-1
2020-04-30 03:22,yousufbec,القدرة العلاجية # لبذرة_الكتان رااائعة تناولها يوميا مع الفطور لتساعد في تعافي الجسم من: مرض الزهايمر الامراض الفيروسية البشرة الجافة ارتفاع الكولسترول نقص المناعة التهاب القولون امراض الكلى # الغذاء_والدواء # Covid_19 # الكورونا,0
2020-04-30 03:21,TRavindran11,Some people are easily getting rid of covid-19 while others even a doctor succumbed to covid. What is the critical issue in this we are yet to know.Strange we have not yet seen the killer and yet killing goes on.,1
2020-04-30 03:20,asifkhoja,"The PM of Pakistan is not taking COVID-19 seriously, how the common men will. Everything is seems normal in Twin cities. https://twitter.com/ZaeemZia/status/1255607098270011398 …",-1
2020-04-30 03:19,AkshayYaduvans2,@ PMOIndia sir I know you are a great leader non other person is as powerful as and you know what's is going in the world about covid 19 so according to humanity I am requesting you that please think about Rzd superior lalu prasad Yadav Now a days he is in old stage pic.twitter.com/7puRZr3e07,1
2020-04-30 03:11,MuzzammilAslam3,How are you fighting with COVID-19?,0
2020-04-30 03:08,mahamyd,Covid Village - doesn’t look like a good name for such a medical facility # COVID19Maldives,1
2020-04-30 03:07,RebahanOnly,Baru nyadar pemberitaan covid hilang dari Line # tirtapic.twitter.com/1416E2OJcv,0
2020-04-30 03:06,JAGheadJonez,"Missing one of Earth’s best COVID-19 fighters... Vietnam (buti nakapuslit pa kami bago mag-lockdown hehe)! @Cát Bà, Hải Phòng, Vietnam https://www.instagram.com/p/B_lIAXipopI/?igshid=1waoggydj2vn4 …",1
2020-04-30 03:03,alinyrehs,"Those toilet paper roll challenges seems stupid now, doesn’t it. @ AhmedMahloof @ abdulla_shahid @ Faisalnaifaru @ aliaazim @ MohamedNasheed @ Roxeyna or you guys up for a new challenge since we unlocked a new level in Covid-19.",-1
2020-04-30 03:02,sarahsaasha,"Yes, channels need to incorporate news which are not related to covid, light entertainment programs so viewers get a break. Its mentally exhausting to live this 24/7.",1
2020-04-30 02:54,imravi4law,बंगाल मे तो मोमता बानों कितने अच्छे से ईलाज कर रही है यह हम हिन्दू को पता है ।सारी योजनाओं और सारी सुविधाएं सिर्फ बंगलादेशी और रोहिंगया को बचाने के लिए है। वोट की राजनीति # COVIDー19 # Covid19India # Covid_19,0
2020-04-30 02:54,Mirza98733,https://r.glance.ly/YXHGaDeh-EG IIT GUWAHATI working to develop vaccine for Covid-19 https://r.glance.ly/getglance,0
2020-04-30 02:53,randomly_dany,"What's wrong with communist party madam, you know the state Kerala??? Haan they have 4 international airports and highest literacy rate, they are the best state to control covid... And they are happy? Stop labelling people",1
2020-04-30 02:52,markwrigght,"@ Don_Milton Sir, can the number of cases of Covid in Ukraine in towns with proximity to the containment zone, provide an alternative view on the effect of radiation on the Virus ? Do give it a thought.",0
2020-04-30 02:52,CoVid_19_0290,Asad Covid-19 https://twitter.com/iatiqabatool/status/1255544180463603713 …,0
2020-04-30 02:41,pvchr,"Check out my @ anchor podcast, JMN-PVCHR Humanitarian Work to Fight Back COVID 19, now on Overcast! https://overcast.fm/itunes1510237409/jmn-pvchr-humanitarian-work-to-fight-back-covid-19 …",0
2020-04-30 02:38,displayjunction,"क्यों इतने बेकार CM को हम स्वीकारें ? Most inept CM in Maharashtra History look at Covid 19 infection rate, highest in Maharashtra why ? Most probably corruption at every step. Abhi bhi koi sahi policy nahi. Police stoping vendors supplying at door step want us 2 go to mandi AH",1
2020-04-30 02:36,Bebekdurian,"Alaaa aku lupaa . Yang aku ingat "" my mother think this leave can kill covid""",0
2020-04-30 02:32,anmolvinayak961,# kalamorsiyahi # Legend # irfankhanactor # RIPIrrfanKhan # Hitman # coronavirus # LoveStory # remdesivir # COVIDー19 # Covid_19pic.twitter.com/VX94s6pesc,0
2020-04-30 02:28,touryest,This helps to people to understand swap testing procedure. # coronavirus # wednesdaymorning # Covid_19 # coronavirusinindia # Nashik # Nashikar # nashikkar # pandemic # StayHomeStaySafe # TogetherAtHomehttps://twitter.com/RexChapman/status/1254943961476739072 …,0
2020-04-30 02:21,HinaUmarMirza1,"As the COVID-19 crisis continues to evolve, businesses must be prepared to respond to rapidly unfolding events, and extract and apply learnings. Based on our ongoing analysis, we have distilled 12 lessons to help companies respond to pic.twitter.com/To3jNvNosk",0
2020-04-30 02:18,saudi_SSN,Free webinar on: HD &critical care nephrology during COVID-19 outbreak 14 May 2020 Online registration link inside the file https://drive.google.com/file/d/1GTN0dR_ur1G2zqA2118GRBxR8BphHG5B/view?usp=drivesdk … @ saudi_SSN @ aoss1317,1
2020-04-30 02:14,AniruddhYt,Just now published EP.3 of my Podcast. Topic : Let’s break down the Conspiracy theory about 5G ( that linked COVID-19 with 5G) Listen now on: Apple Podcast https://podcasts.apple.com/in/podcast/lets-talk-with-apple-buff/id1507226892#episodeGuid=66396bba-3fcc-4e9a-ac55-388b7a13ca3c … Spotify: https://open.spotify.com/episode/76KlGXTuEticoPGzlqTLGm?context=spotify%3Ashow%3A1ImgcX4QqibDRkxXtqgBZE&si=oarLT5CSQriDcNKI61Ne-Q …,-1
2020-04-30 02:12,amsad,Maldives has reported the first death from COVID-19. The 83-year-old Maldivian woman died this afternoon and was tested positive for coronavirus after her death. Follow our coverage for the latest updates on the coronavirus pandemic: https://mihaaru.com/covid_19,1
2020-04-30 02:12,AmirP121,"apa yg jelas adalah, disebalik mask yg tersarunh bibir ku masih tersisa nama mu, hand senitaizer yang ku guna tidak mampu melupakan genggamanmu. oleh itu.... aku pohon segera beransur bersama covid-19...! -Hakimy kimy-",0
2020-04-30 02:10,Jagades23967207,Govt of India is responsible no other states. How covid-19 is doing modi govt. now. same way earlier ruled govt. did mistake without proper language policy n removed all power to states.,1
2020-04-30 02:08,ChiragJoban05,"At-least some sort of Good news in these panic situations of Covid-19..... A potentially hazardous giant 2.5-mile sized Asteroid 1998 OR2 buzzed the planet just 3.9 million miles from its surface on Thursday 12:30 AM, without colliding the planet... # GiantAsteroid # 1998OR2",1
2020-04-30 02:07,KirenRijiju,This is an innovative yet meaningful gesture shown by Delhi Police. ‘Covid Patrol’ motorcycles of South Delhi District Police displaying their gratitude to our front line # CoronaWarriors AIIMS Doctors & paramedics. # IndiaFightsCoronapic.twitter.com/wNNiJxmbHL,1
2020-04-30 02:05,ZahidRaina1,Field soldiers from @ KWF2020 today delivered protective kits to the district administration Bandipora with an aim to augment the hospital supplies keeping the current grave Covid 19 Crisis into consideration. @ DDCBandipora @ SAWahid_27640 @ dicbandipora @ shahbazmirza9pic.twitter.com/GgsALRnDw7,0
2020-04-30 02:04,VinnuVamshi,"@ balkasumantrs Rfrnc:- Covid/2020(TS G), 40-3/2020-DM-A(MHA). Sub- Impossible movement of long dist stranded person by road. I'm pursuing http://M.tech On purpose f my thesis site work came to Assam. Here i am surviving without proper food, hiding 4m lcl pplpic.twitter.com/TlgxqGdrJw",-1
2020-04-30 02:04,BaagRafiuddin,This is bcos the delhi govt is giving preference to testing and the only way to get control over Covid is testing testing testing. Well done delhi govt.,0
2020-04-30 02:02,pathologyking,https://doi.org/10.36713/epra4354 … Article published on convelscent sera- treatment for enigmatic and novel covid 19 On International journal of multidisciplinary research pic.twitter.com/hQ7BfGKwgN,1
2020-04-30 02:00,Sheeraz76084679,Stop COVID'19 Ramzan Drive day 7 Rashan Activity COVID'19 80 Rashan baigs for blessing month Ramzan Shareef Distributed to neede families Alhamdullilah Pakistan Zindabad Team Al-Serrat Pakistan @ SindhCMHouse @ OfficialDGISPR @ CommissionerKhi @ ImranKhanPTI,0
2020-04-30 01:56,amierahafeyqah,Haa tp lain lain ada kata camni ada kata camtu so sekarang darurat ni sebab covid ka tak,0
2020-04-30 01:56,sashankvissa,Things in Andhra Pradesh are messed up. We have a CM who wants to change the capital city and conduct elections when covid cases are increasing exponentially in the state. Come out of your petty politics @ ysjagan and help ppl like your father did! # WeSupportTV5Murthyhttps://twitter.com/Bhushansz/status/1255541300851404801 …,1
2020-04-30 01:56,iDypak,How The Four ‘T’s Helped Assam Get Its Covid-Combat Strategy Right https://swarajyamag.com/politics/how-the-four-ts-helped-assam-get-its-covid-combat-strategy-right … via @ swarajyamag,1
2020-04-30 01:55,samrinahashmi,"He didnot say “ illiterate” ,All he said was regarding covid related social distancing education,",1
2020-04-30 01:51,Spazematic,"""Don't Matter"" meets Coronavirus Covid-19 # ShakeNdBakeEnt # dontmatter # TogetherWeStand # worldwide # SlipperySlopeEnt # worldstar # gAngInc # coronavirus # rap # covid19 # pandemic # omg # hiphop # pop # music # wtf @Worldwide https://www.instagram.com/p/B_k_Xe2n2Xb/?igshid=1l34f4ikl1td4 …",-1
2020-04-30 01:51,An00pChakole,I've stopped looking at the Covid-19 count,0
2020-04-30 01:48,itsDrAmmar,Covid-19 پر ہی treat de دیو bs,0
2020-04-30 01:45,MushAlwayzKhush,We use to look IPL Updates In April now we are looking tor Corona Virus Update here also Mumbai Indians are leading # coronaupdatesindia # Covid_19india # coronavirus # randomthought # ipl @ MumbaiIndianfan @ IPL,0
2020-04-30 01:44,riyadh_kbri,"Yth. Bapak Ibu WNI di Arab Saudi, Terlampir infografis data sebaran virus Covid 19 di Arab Saudi per tanggal 29 April 2020 jam 16.00 WAS dan peraturan tambahan terkait jam malam di kota Qatif. @ Kemlu_RI @ safetravelkemlu # NegaraMelindungipic.twitter.com/ry42XbESr9 – bei Embassy of The Republic of Indonesia | سفارة اندونيسيا",0
2020-04-30 01:43,ResearchSchola6,Good news!!!! Gilead's Antiviral Drug Remdesivir meets main goal of trial in COVID-19 patients https://www.gilead.com/news-and-press/press-room/press-releases/2020/4/gilead-announces-results-from-phase-3-trial-of-investigational-antiviral-remdesivir-in-patients-with-severe-covid-19 … @ Vibha_india @ ResearchSchola6 @ IndiaDST,1
2020-04-30 01:40,JamtaraSveep,"आपदा राहत कोष में कोई भी नागरिक,समाजसेवी,गणमान्य व्यक्ति या अन्य # कोरोना हेतु स्वेच्छा से राशि का सहयोग कर सकते हैं। BANK:- S.B.I. Combined Building Jamtara Account Holder Name COVID-19 AAPADA RAHAT KOSH, JAMTARA A/c:- 39282083656 IFSC Code:- SBIN0011830 @ prdjharkhandpic.twitter.com/R39yposnBv",0
