Date and Time Created,User Name,Tweet for covid,Response
2020-04-29 23:56,zahidirfan,Of course he has no share in any of kickbacks reported by the @ Raymond_Baker book ... Have you heard of something called Covid 19? Heard it's rampant in your country even your PM was in ICU? https://twitter.com/MIshaqDar50/status/1255164475226886144 …,0
2020-04-29 23:53,deathlessdreamr,31/12/2019 when life was normal man before this COVID-19 shit https://twitter.com/saddangells/status/1255272182831288320 …,-1
2020-04-29 23:52,h_r_hr,فاوتشي. الإسم الذي سيتردد كثيرا من الآن فصاعدا بسبب جائحة COVID 19 كوفيد ١٩ وسيذكره التاريخ إما مجرم أو بطل. https://twitter.com/cnnarabic/status/1255562529692147723 …,0
2020-04-29 23:52,Mujjivlog,"Bounded in the circle! # quarantine # quarantinelife # lockdown # lockdown2020 # coronavirus # corona # covid19 # covid # karachi # pakistan @Karachi, Pakistan https://www.instagram.com/p/B_kx4qPH10k/?igshid=1p872e2ymkcf8 …",0
2020-04-29 23:52,raprasadh,# COVID19 positive patients reported increasing total to 649 - Health Ministry கொவிட்−19 தொற்றாளர்களின் எண்ணிக்கை 649ஆக அதிகரிப்பு − சுகாதார அமைச்சு # Corona # COVIDー19 # COVID # COVID19 # SriLankapic.twitter.com/BwKYtYISpc,1
2020-04-29 23:51,swadesh171,"Every 7th doctor in US is Indian and they're working as soldiers, fighting COVID-19: AAPI president https://m.economictimes.com/news/international/world-news/every-7th-doctor-in-us-is-indian-and-theyre-working-as-soldiers-fighting-covid-19-aapi-president/articleshow/75406158.cms …",0
2020-04-29 23:48,IJeffreyfirdaus,"OK lah sementara covid ni I'll help u sister ikhlas ni sbb kakak kan . Sebelum ni runner dia hantar ke Setia Alam delivery caj 30 customer order berbelas belas je pun, sanggup tu, imagine boleh hantar ke KLIA apa guna ada Surat boleh pusing 1 KL SL kalau x guna",1
2020-04-29 23:48,mkiacma78,Meanwhile you @ IDiscrimination can day dream regarding capturing of GB and thus stopping CPEC amidst COVID 19 and Pakistan economic conditions.,1
2020-04-29 23:46,lanternedusport,"The Problem The children from the underprivileged communities, just like the numerous other children across the world are not attending schools because COVID-19 cases have been rising worldwide. School closures… https://www.instagram.com/p/B_kxI9ZlROa/?igshid=1rio8md179drd …",-1
2020-04-29 23:45,A_Wadaadyare,"In order to protect COVID-19 we should practice all these things regularly. First Do not Touch for # MEN, and Follow for all # WOMEN. # NewInitaites for Covid-19 # Awarenesspic.twitter.com/LqPFe9rON4",1
2020-04-29 23:44,abhishek29mishr,"Nahi chahiye ye CM... No action only video message on TV... Bombay and Pune two biggest cities on Maharashtra are crying and not able to fight COVID-19, who is responsible for this situation??",-1
2020-04-29 23:42,IhabFathiSulima,"عقار التهاب المفاصل يظهر وعدًا ""هامًا"" في حالات # COVID19-19 الشديدة: دراسة أظهرت دراسة إكلينيكية فرنسية أن عقار توسيليزوماب لعلاج التهاب المفاصل أظهر وعدًا مبكرًا في منع الالتهاب الشديد في مرضى COVID-19 المصابين بأمراض خطيرة. pic.twitter.com/ma7fEedSH9",0
2020-04-29 23:42,Jayremiahh,"2) Paranoia, obviously everybody is on aware of the Covid-19 virus. No matter how much of a precaution we take to avoid the virus we still get paranoid of it the second we step out for work. We try our best to stay hygienic and healthy so we can serve better.",1
2020-04-29 23:41,shadeisme,Happiest Birthday to my bf @ SatLittleThai Drew him as Pillsbury as a covid circuit breaker gift pic.twitter.com/4Kmc4jVFHA,0
2020-04-29 23:41,MacArch27,"Why not all the needy families are getting treated equally during this Covid-19 crisis. Here in sector 56 of Chandigarh, only some of the registered beneficiaries are getting the benefits of PM Garib Kalyan Ann Yojana (PMGKAY). – bei Sector 56",0
2020-04-29 23:39,BiharHealthDept,COVID -19 and LOCKDOWN UPDATE: KHAGARIA Date : 29th Apr 2020 214/228 Results received All Negative 14 Sample results awaited # BiharHealthDept # BiharFightsCorona @ sanjayjavinpic.twitter.com/TjTVedd6vN,-1
2020-04-29 23:38,sidhant,"Working with India among others on # COVID crisis says US Secretary of state Mike Pompeo; Highlights India lifting ""export bans on critical medical supplies"" pic.twitter.com/v3wPDzTnSo",0
2020-04-29 23:37,jennifershehane,"Some newborns of Covid positive mothers have also been positive, but not enough evidence yet to determine if contracted intrauterine or through contact with the mother.",1
2020-04-29 23:37,sharvaanishah,Would love to hear your comments. Especially about the # coronavirusinindia related shows # COVID19 # Covid_19indiahttps://twitter.com/sharvaanishah/status/1255468080249081856 …,1
2020-04-29 23:36,irfanquraishi85,Today's District wise # Covid_19 JKUpdate https://twitter.com/irfanquraishi85/status/1255471873233690624 …pic.twitter.com/lbdEfoRFMv,1
2020-04-29 23:35,RAHULKA71717054,Joining the Traning COVID-19. By World Health Organization.I have done Successfully complete the Traning COVID -19.World Health Organization. # WorldHealthOrganizationpic.twitter.com/rvlvdRFi24,1
2020-04-29 23:35,LakshmiVijaykum,Finally added # covid to the # MSWord # dictionary. Was it required?,0
2020-04-29 23:34,Faru_Fuvahmulah,BREAKING: Ithuru inzaareh: Random sample ehves Covid ah positive vejje https://oneonline.mv/26463,-1
2020-04-29 23:34,HumankindWelfa1,निरंतर 39 दिनों से # कानपुर के विभिन्न क्षेत्रों में जरूरतमंद शहरवासियों तक आवश्यक सामग्री एवं भोजन पहुँचाया जा रहा है।आज जरूरतमंदों के लिए स्वादिष्ट # चना_राइस की व्यवस्था की गई। # foodforall # helpneedy # Covid_19 # CovidWarriors # StayHomeStaySafe # StayHomeIndia # HKWpic.twitter.com/cO4d3QZqop,0
2020-04-29 23:34,SwaroopAdvankar,"There’s an old saying, this too shall pass, and change is good.. # StayAtHomeAndStaySafe # coronavirusinindia # Covid_19india # StayHome # IndiaFightsCOVID19pic.twitter.com/syAW1U5iWg",1
2020-04-29 23:33,PramodG96346806,"गृह मंत्रालय ने आज फंसे प्रवासी मजदूरों,छात्रों आदि को आवाजाही की अनुमति दी है अलग राज्यों में फँसे लोगों के आने जाने पर # Guideline जारी किया है # Covid से बचाव के लिए अति आवश्यक है जैसे सोशल डिस्टेंसिंग,मास्क लगाना,सेनिटाईज आदि।नोडल अफसर तैनात करना..काश यही काम पहले हो गया होता pic.twitter.com/482UuOutW7",0
2020-04-29 23:32,mrkianzky,Two hours of outside exercise everyday is better than nothing at all... MAKE THE MOST OUT OF YOUR SITUATION... @ silverbackbikes silverback_me # Quaranthoughts # silverbacksola2 # silverbackbikes # covid_19 @Marsa Mina https://www.instagram.com/p/B_kdZIeF0Lc/?igshid=1aco793of25au …,1
2020-04-29 23:30,jeewanmehra07,Follow these simple steps and donate money to the PM-CARES fund directly from UMANG app. Be a # CoronaWarrior and donate to help people with any kind of emergency or distress situation posed by the COVID-19 pandemic. # IndiaFightsCoronapic.twitter.com/e0G9r5xQgU,1
2020-04-29 23:28,ParvejAlamsre,"अल्लाह पूरी दुनिया की हिफाज़त फ़रमा। अमीन ""UK records an additional 3,811 deaths linked to COVID-19 as figure expands to include care home and wider community deaths"" https://twitter.com/i/events/1255540117248212993 …",0
2020-04-29 23:27,RahulPandeyUCI,@ assampolice at your service. Thank you @ SonitpurPolice for being with us throughout this Covid-relief. @ gpsinghassam @ DCSonitpur @ FoundationUcihttps://twitter.com/FoundationUci/status/1255539851782324224 …,0
2020-04-29 23:24,NorOsman7,"A soldier without a weapon cannot face the enemy in the front, same as the doctors with out equipped hospital and PPE, cannot face against # COVID-19.",0
2020-04-29 23:22,RAHULGUPTA0908,"# India has crossed the mark of 32,936 # Covid_19 cases, 23,436 cases are still active and 8423 patients has been recovered from # coronavirus and death toll rises to 1077, the total number of tests are 7,70,764. # HappyBirthdayRohit # LockdownExtended # RIPIrrfanKhan # Legendpic.twitter.com/ZhwKbkpN8V",-1
2020-04-29 23:22,sanjaytirdiya,# COVID # COVIDー19 # COVID19Pandemic # coronavirus # vaccine # VaccinesWork # VaccineAgenda # Social_Distancing # lockdown # CoronaWarriors # work # WorkFromHome # workingfromhome Texas is waking up ... !! https://www.instagram.com/tv/B_kOv0Rp811/?utm_source=ig_web_copy_link …pic.twitter.com/9iYT0D1ccW,0
2020-04-29 23:22,sketan68,@ VodafoneIN @ PMOIndia In such COVID 19 situation.. why services were stopped.. Vodafone is charging .. for the services .. we have not used.. From last three months.. we are complaining.. but of no use.. We request CEO of vodafone to intervene and solve our issue,0
2020-04-29 23:22,PijushS18858040,Covid 19 cases tolled down slow in a space.,-1
2020-04-29 23:21,PathakSubhesh,"I have my flight PNR No. E7JFMZ is on 30th April, which have been cancelled due to Covid-19. I need my full refund in my account as per # DGCA. Not as credit shell. Please help. my email id- subheshpathak@gmail.com @ goairlinesindia @ DGCAIndia",1
2020-04-29 23:20,occupiedbypak,While our doctors are sacrificing their lives fighting virus. Here is the fake bully who still call Covid-19 as fake. https://twitter.com/ZaidZamanHamid/status/1255543538844139520 …,-1
2020-04-29 23:20,VikramS30840590,# बड़े दौर गुज़रे हे # जिंदगी के यह दौर भी गुजर जाएगा थाम लो अपने # पांव को घरो में यह # मंज़र भी थम् जाएगा । c̲o̲v̲i̲d̲-̲1̲9̲ ̲ # StayAtHomeAndStaySafe @ AcharyaPramodk @ narendramodi @ AnupamPKher,0
2020-04-29 23:19,KARANSI71480422,"@ socialepfo @ socialepfo @ epfobandra Hello EPFO team. UAN no 100064940405. Claim raised pre-covid on March18th, pending for 40 days? Standard process time on site is 7 days.claim was much before COVID lockdown. people processing NEFT claims manually?Digital governance ?",1
2020-04-29 23:19,sharifulazam5,"Hamare desh ko kin chijo ki jarurat? 1.Central vista project cost 20 cr? 2.bullet train coast 7000 cr? 3.Ram statue cost 2500 cr? 4.shiva ji statue cost 3500 cr? Ya phir 1.Covid 19 se ladne keliye ventilator PPE etc? 2. Garibo ko unka hak, school, college, hospitals rojgar",0
2020-04-29 23:18,ErickArabia,"I am seeing a lot of hate on this tweet. Now I don’t know if the Mayor actually hates the Jewish Community. What I do know is if he did, he wouldn’t be forcing them to stay in and be safe. He would want them to be exposed as much as possible to Covid-19. Am I wrong?",-1
2020-04-29 23:17,PathakSubhesh,"@ goairlinesindia I have my flight on 30th April, which have been cancelled due to Covid-19. I want my full refund in my account as per # DGCA. Not as credit shell. Please help my email id- subheshpathak@gmail.com @ DGCAIndia @ narendramodi",1
2020-04-29 23:17,ravi_sec,May b becoz our PM didn't second Trump's proposal to inject/ingest disinfectants as treatment option for COVID-19 positive patients,1
2020-04-29 23:17,AjayMohanAIIMS,"129 Markaz patients being discharged from NCI Jhajjar, exclusive Covid hospital of AIIMS Delhi, after being cured of # COVID19 # IndiaFightsCoronaviruspic.twitter.com/oIv7tHBduN",0
2020-04-29 23:17,ravimogli,"@ rajeshtope11 @ CPMumbaiPolice @ OfficeofUT @ uddhavthackeray @ AUThackeray @ CMOMaharashtra @ PMOIndia Dear sir plz send some help. My brother Srinivas Mogli has been detected corona positive and me I.e my sister and 2 children have developed covid symptoms. pic.twitter.com/73TT7Xr4Nv – bei nehru center, worli, mumbai",1
2020-04-29 23:16,rahu_kunal,"UK records an additional 3,811 deaths linked to COVID-19 as figure expands to include care home and wider community deaths https://twitter.com/i/events/1255540117248212993 …",0
2020-04-29 23:16,DarshilKMashru,"And yet, Maharashtra is leading the death toll. 40% of all COVID-19 deaths are from Maharashtra. Gujarat ranks comparatively lower, with 17.95%, and is at the second spot.",0
2020-04-29 23:16,BrightS53031659,After COVID 19 crisis. Schools opened in China... Safety meassures taken... pic.twitter.com/SmioOgWshQ,0
2020-04-29 23:15,ErickArabia,"Interesting, so if he truly wanted to hurt the Jewish Community wouldn’t he let them do anything that would expose them to Covid-19? It seems forcing them to obeying safety measures is the exact opposite of being hateful.",1
2020-04-29 23:13,KhalidMangariya,कल सुबह 9 बजे रघुराम राजन से COVID-19 की समस्या पर बात करेंगे राहुल गांधी,0
2020-04-29 23:12,GHadikarsa,"Kebetulan musim covid-19, Kalau Tdk Aseng itu tak dipedulikan . Sudah berapa yg masuk ? Apa keuntungan bagi rakyat Sultra. ?! https://twitter.com/QiraniAyar4/status/1255509859459629056 …",0
2020-04-29 23:12,Nmenon777,And my British friend actually said she was sure the announcement was a distraction from Drumpf's mishandling of COVID 19. I had to assure here there was nary a ripple.... https://twitter.com/RVAwonk/status/1255057887581347841 …,1
2020-04-29 23:11,geenews,"# gofreelance is highly appreciated please waive/reduce registration fee, looking COVID effect everywhere regards https://twitter.com/TECOMGroupDubai/status/1242432616583835650 …",1
2020-04-29 23:11,drmurukadas,"In India, # Covid_19 +ve cases has risen to 31787 today; 7979patients recovered so far(recovery rate 24.5%); total casualties 1008. Total Covid_19 active cases is 22800.Overall India is doing relatively better. Let us all join together to fight against # Covid_19 # StayHomeStaySafe",1
2020-04-29 23:07,ErickArabia,"So it seems to me, in the city that has highest death rate from Covid-19 per Capita than the entire world, enforcing quarantine is fighting for the safety of all. Am I wrong?",-1
2020-04-29 23:07,Shibalika_bebo,"@ MamataOfficial,We as a student of BHU are stuck in Varanasi,UP during this torrid COVID-19 times, Can you please help us by arranging a mode of transport for us to return back to Bengal our homeland since we appreciate your arrangement for transport for the students of Kota.",0
2020-04-29 23:07,abhishek_goldi,# StayHomeIndia A very moving video summarising the spirit of our Covid warriors https://twitter.com/MumbaiPolice/status/1255524767324651520 …,1
2020-04-29 23:06,SamdhaniSoeb,Namaskar ..i m writing this tweet from..LUDHIANA...I am stuck here due to COVID 19 ...I wz in d medical http://line.bt nw. am jobless.. m stuck n a very bad situation.I dont have any place to live here...i dont have food for my survival.. @ ravishndtv,-1
2020-04-29 23:05,alibomaye,"There are now 1,949 positive cases of COVID-19 in Afghanistan. In the last 24 hours, at least 120 new cases in 10 provinces were recorded. The six-week lockdown of Kabul is approaching its tail end as more and more people seem to be returning to the streets in recent days",1
2020-04-29 23:04,Coronavirus_CHN,"# ACTUALIZACION Brasil El país de América Latina con las cifras más altas de muertos e infectados por # coronavirus 71,886 5,017 # COVID__19 # pandemia",0
2020-04-29 23:04,amju_king,First City Corporation In Tamil Nadu Going to Become Zero Positive Covid Cases Soon Amazing # Vellore # MedicalCity # HistoricalCity All the 23 cases reported in Vellore City Corporation Limits Don't Get Confusion with District and Corporation # StayHome # StaySafepic.twitter.com/TCZ4pms1L9 – bei Cmc Vellore,1
2020-04-29 23:04,Neerajrawatnsui,श्री @ RahulGandhi जी COVID-19 से संबंधित महत्वपूर्ण मुद्दों और इसके आर्थिक प्रभाव पर RBI के पूर्व गवर्नर डॉ रघुराम राजन के साथ बातचीत करेंगे। कल सुबह 9 बजे सोशल मीडिया प्लेटफार्मों पर इस बातचीत को देखिये। pic.twitter.com/kqXA1Uz4AX,0
2020-04-29 23:04,ErickArabia,"Not to be contrary but wouldn’t the literal Hitler support any activity that exposes the Jewish Community to a virus like Covid-19? It seems, that by enforcing the safety restrictions(even against their will) is the opposite of what literal Hitler would do.",0
2020-04-29 23:04,Shibalika_bebo,"@ MamataOfficial,We as a student of BHU are stuck in Varanasi,UP during this torrid COVID-19 times, Can you please help us by arranging a mode of transport for us to return back to Bengal our homeland since we appreciate your arrangement for transport for the students of Kota.",0
2020-04-29 23:03,Shibalika_bebo,"@ MamataOfficial,We as a student of BHU are stuck in Varanasi,UP in this torrid COVID-19 times, Can you please help us by arranging a mode of transport for us to return back to Bengal our homeland since we appreciate your arrangement for transport for the students of Kota. https://twitter.com/Naveen_ALLEN/status/1255403637272125440 …",0
2020-04-29 23:03,23cdoc,Jugar PPE in Bihar How Doctors in Bihar doing COVID duty... Govt doesn't have money to Provide PPE to Health workers So it's practically a Suicide mission for all Health care workers @Warriors of Dharma https://www.instagram.com/p/B_ksOelndpc/?igshid=1dy92efv5q9ek …,0
2020-04-29 23:02,kailashpandey,"Dear @ ArvindKejriwal ji, please sack @ khan_zafarul immediately from his position as chairman of Delhi minorities commission. He's the same man who wrote u to omit mention of # TablighiJamat from Covid-19 bulletins & ur Govt obliged. Such an obnoxious threat should not be tolerated",0
2020-04-29 23:02,Devendr25548299,# goodnight # CoronavirusOutbreak # Covid https://twitter.com/DiyaMehroliya/status/1255373246133919746 …,0
2020-04-29 23:02,MohdIrshadPatha,"PHARMACIST + MEDICINE = LIFE Dear sir, I am a Registered PHARMACIST. I am ready to serve the Nation in the current COVID-19 pandemic situation. Kindly use my services & let me serve the Nation. # AcknowledgePharmacist come on tweeter",1
2020-04-29 23:01,Coronavirus_CHN,"# ACTUALIZACION España Las muertes por coronavirus en España bajaron a 301 en las últimas 24 horas y se confirmó el descenso de la curva de contagios. 236,108 24,275 # coronavirus # COVID__19 # pandemia",0
2020-04-29 23:00,ramanamurthy2k,Your ill intentions are out. Your govt failed miserably both on COVID and Law and order. And will collapse sooner or later.,-1
2020-04-29 23:00,bhaskaramritesh,अब तो आंखे खोले सरकार मदद करे हम कर सकते हमारे देश के बच्चों पे हम पर भरोसा करे । ऐसा ये जंग हम जीत जाएंगे । मेरे पास इलाज भी है और मैथड भी पर लोकडाउन में असमर्थ हूं साहब । Covid 19 treated by estradiol sir . @ narendramodi @ PMOIndiapic.twitter.com/1yuuQMGWPJ,0
2020-04-29 22:59,nisbahh,Help Contract tracing. Join me in stopping the spread of COVID-19! Download TraceEkee. Go to: https://trace.hpa.gov.mv/,0
2020-04-29 22:58,MoazzamAshraf07,mtlb kk ishq sy brta ha covid-19,0
2020-04-29 22:58,ShekharAgri,साथ ही साथ Covid-19 के सारे मामले ताकि हमारे झारखंड का Covid-19 graph आसमान छुने लगे. https://twitter.com/HemantSorenJMM/status/1255534243523866624 …,0
2020-04-29 22:57,Aydah_AlAwadhi,FDA Approves 6-weeks dosing schedule for pembrolizumab across all indications! Excellent news for the patients and crucial given the current COVID-19 pandemic! https://www.cancernetwork.com/article/fda-approves-additional-recommended-dose-pembrolizumab-adults …,1
2020-04-29 22:57,Shibalika_bebo,"@ MamataOfficial,We as a student of BHU are stuck in Varanasi,UP during this torrid COVID-19 times, Can you please help us by arranging a mode of transport for us to return back to Bengal our homeland since we appreciate your arrangement for transport for the students of Kota.",0
2020-04-29 22:56,Srikant68460323,"UK records an additional 3,811 deaths linked to COVID-19 as figure expands to include care home and wider community deaths https://twitter.com/i/events/1255540117248212993 …",0
2020-04-29 22:56,DarshanDevaiahB,"COVID-19 # Karnataka wrap: - Five ministers to undergo tests after TV journalist tests positive - 73-year-old man dies, Karnataka’s Covid-19 toll 21 - Karnataka starts testing frontline govt officials # KarnatakaFightsCorona @ IndianExpress Read: https://bit.ly/3aMRtJ9 pic.twitter.com/Xp6ZB4PkYP",1
2020-04-29 22:56,royalstarjelani,"@ KTRTRS @ HarishRaoOffice @ RaoKavitha Sir, I am shaik Jelanibasha can any company terminate the employee during this covid-19. Please help me sir. its very difficult to survive without salary. pic.twitter.com/X2zPPh8Grq",-1
2020-04-29 22:55,ankitjaine,"Video on Covid-19 awareness for community level workers, Hindi Language https://youtu.be/ykZJ-jcE-Do via @ YouTube",0
2020-04-29 22:55,psoshan,Reduce exposure to germs by avoiding cash handling. Switch to DigiCash Card for all your fueling needs. # StaySafe # PSO # DigiCash # COVID-19 # YourJourneyJustGotEasierpic.twitter.com/mHdkZaDyEU,0
2020-04-29 22:54,Jacksparrow9807,Stay Clean and Quarantine # Covid'19 # corona # stopcoronaviruspic.twitter.com/OdmXX3jNfF,1
2020-04-29 22:54,IamSiddprt001,No one listened me why?? @ rpbreakingnews you are the last hope only please help # NonEssential # redzone # Hotspot # Jaipur # Covid_19https://twitter.com/IamSiddprt001/status/1255541035586838528 …,0
2020-04-29 22:53,VivekSurana9,Stone Pelting as profession post covid-19. Interesting prospects https://twitter.com/_Piku__/status/1255542557829931011 …,1
2020-04-29 22:53,sharmavijay1984,Good news awaited a positive response since a longer despite exit soon COVID too earliest https://twitter.com/DrDenaGrayson/status/1255539939971923970 …,1
2020-04-29 22:52,Rajkuma52616302,# Who_Is_Real_SadGuru # Covid_19indiahttps://youtu.be/P0aIvVDUm8c,0
2020-04-29 22:52,neodalit,"Exciting news! Our podcast, JMN-PVCHR Humanitarian Work to Fight Back COVID 19, is now available on Overcast: https://overcast.fm/itunes1510237409/jmn-pvchr-humanitarian-work-to-fight-back-covid-19 …",1
2020-04-29 22:52,GabhruKhachar77,Discussed Covid-19 situation with MLAs of North East India. Appreciated their efforts in feeding the needy &face covers distribution Emphasised how BJP4India is helping Northeastern students living in other parts of India & to be ready for a longer COVID-19 battle @ JPNadda,1
2020-04-29 22:52,Pappu_jeh,# BiharFightsCorona 4th update of the day. Total # covid_19 +ve Cases in # Bihar 403. # Covid19FreeBihar # IndiaFightsCorona # CoronaUpdateBihar # COVID # CoronaUpdatesInIndia # StayAtHome # StaySafepic.twitter.com/EKmKBoViwm,0
2020-04-29 22:51,pb10_bmt,""" 'Expert' opinion on managing COVID in patients with hemophilia"" ... For real.",1
2020-04-29 22:51,RambhajanGupt19,"@ NitishKumar @ PMOIndia @ narendramodi Sir,s I wish you to inform you that, after lockdown please make one COVID-19 investigation team to investigate the all state wise corruption for rasan and Jan-dhan accounts. Specially for Bihar.",1
2020-04-29 22:51,SevadalUKP,"# Covid_19 # Help_Rudraprayag Shri Dinesh Mamgain Ji, State Secretary, UK SevaDal, # सेवाभाव - अत्यंत आपात स्थिति में ज़रूरतमंदों के घर पर स्वयंसेवको के माध्यम से खाद्यान्न सामग्री पहुचने के लिए तैयार हैं । # Rudraprayag @ LaljiDesaiG @ amarjeet094 @ RajeshRastogi11 @ CongressSevadalpic.twitter.com/p6xLk6y1I4",0
2020-04-29 22:51,hisantaja,วันพุธ ที่ ๒๙ เมษายน ๒๕ ๖ ๓ ; ๐๐:๑๙ น. สวดมนต์ ที่บ้าน ช่วง Covid-19 จ่ะ ^_______^ pic.twitter.com/mF9jdqdYed,0
2020-04-29 22:51,mrkxfrrr,Tanga namimigay yan pera ngayon. Dm mo lang about sa covid na wala na kayong makain dali HAHAHAHHA,0
2020-04-29 22:50,Wahegurujitoall,Hi sharad any news for today covid update for delhi,0
2020-04-29 22:49,anil68237362,Arrest them and treat them@as per law !! Strict action so others will be afraid to attack the covid warriors,-1
2020-04-29 22:48,hisantaja,วันที่ ๒๘ เมษายน ๒ ๕ ๖ ๓ ร่วมทำบุญ กะ คุณ แม่ชี ใหญ่ ; ๕๐ บาท + ช่อง ส่อง ผี ช่วย เหลือ Covid ; ๕๐ บาท สาธุ ๆๆๆ... จ้า pic.twitter.com/RkqT19hq9b,0
2020-04-29 22:47,BeraJaykrishna,"After WHO announced the Covid 19 a pandemic, PM modi arranged the welcoming program of trump spending 100 Crores public money . Allowed thousands American in our country with out screenings. Now Ahmedabad facing huge spreading of virus. Trump the carrier of corona blocked Modi.",1
2020-04-29 22:47,pranavdas123,"कल सुबह 9 बजे माननीय श्री राहुल गांधी जी, RBI के पूर्व गवर्नर डॉ रघुराम राजन जी के साथ COVID-19 से जुड़े महत्वपूर्ण मुद्दों और इसके आर्थिक प्रभाव पर बातचीत करेंगे। कल सुबह 9 बजे कांग्रेस पार्टी के सभी सोशल मीडिया प्लेटफॉर्म पर इस बातचीत का प्रसारण देखें। @ RahulGandhi",0
