Date and Time Created,User Name,Tweet for covid,Response
2020-04-29 22:47,fahadAlmqaty,بواسطة الكاميرات الحرارية يمكن اكتشاف حرارة الاشخاص بشكل سريع و دقيق مما يساعد في مكافحة انتشار فيروس COVID-19 CORONA شكراً لكم,0
2020-04-29 22:47,seibautista,Promise to do a give away once this covid is over. @ BTS_twt,0
2020-04-29 22:47,kalyanam1955,"As if Plasma Therapy is One Cure for All! @ sardesairajdeep as usual want to be First in ""Protecting"" Tablighis without understanding/knowing the Plasma Donor Volunteers are Not TJ; and Plasma Therapy is Not Yet recognised as treatment for CoVid-19!",1
2020-04-29 22:47,Perk_in,As per @ ICMRDELHI 's advisory. It clearly states that if a person tests negative for Antibody presence he would have a to undergo a secondary PCR test for confirmation which inturn showing negative would clear him as NON COVID-19 ILI ! So Antibody OPTION 2 ! We nees faster PCR ! pic.twitter.com/m3gS2GPuJt,-1
2020-04-29 22:47,atul_Shivhare18,"Jharsuguda Covid19 patient shifted to Rourkela Covid hospital even after inaugurated on 22nd april, the covid hospital Jharsuguda is not ready to take patient! @ CMO_Odisha @ Naveen_Odisha @ drharshvardhan @ MoHFW_INDIA @ HFWOdisha @ HMOIndia",-1
2020-04-29 22:45,AprameyaSriniv1,"Well they had check ur facts bro , they had positive covid patients !! But Chinese WHO ignored it",1
2020-04-29 22:44,tnec_IN,"In view of tough economic outlook due to COVID-19 Assam Finance Department has announced a slew of austerity measures including cap on travel & class of travel, accommodation, foreign training and honorarium of govt.… https://www.instagram.com/p/B_kqFGqjIiP/?igshid=zuqwjzp0czp9 …",-1
2020-04-29 22:43,Dheerajpanwar92,Sir according my view chandigarh me lock down or strickly hona chahiye if adminstration want chandigarh free from covid soon .. Because you know India top hospital here pts managed well . But if condition serious like increase patients above capasity than very seroius.,1
2020-04-29 22:43,imQUEENnaz,It's been a week since the police have barricaded our street and our buildings sealed off. We cannot get out of our building coz there's someone who tested positive to Covid-19 from where I live.,1
2020-04-29 22:43,MilanBurman7,It is a reality what he has come out with a solution to help the government at this crucial economic crisis due to Covid 19. Pendamic,1
2020-04-29 22:42,QTR55900014,# خليك_بالبيت # كورونا # corona # corvid19 # qatar #doha#تميم_المجد # كورونا_الجديد # الحجر_الصحي # فيديو # سلامتك_هي_سلامتي # quarantine # nomoredreamlscoming # covid_19 # covıd19 #والله_تسوي#coronaupdate # earthhour… https://www.instagram.com/p/B_kp5eDA6ND/?igshid=b1mgnos6c931 …,0
2020-04-29 22:42,PranabCBJP,"# ExposeCovidVillains, I don't see any reason why our Hon'ble CM is so angry about the observation of the incident of Howrah on covid warriors by some political personality & even central govt. @ republic @ AmitShah @ BJP4Serampore @ BJP4India @ BJP4Bengal @ DilipGhoshBJP @ subratowb",-1
2020-04-29 22:41,Abhinav8341,60 teachers are died because they are out of cash and food they didn't get salary from last many months in this pandemic outbreak of Covid-19. # savethelife # coronavirus # lockdown # COVIDー19 @ narendramodi @ NitishKumar @ PMOIndia @ yadavtejashwipic.twitter.com/9mo5jIQlN0,1
2020-04-29 22:41,NAVINVSUTHAR,These are no Marvel or DC characters! They are real life super heroes. Let's so whatever we can. Faceshield Laser Cutting Work # facemask # faceshield # surat # covid_19 # suratfaceshieldmaking # lasercutting @… https://www.instagram.com/p/B_kpuSRhtJa/?igshid=1xxt2wljf8ybs …,-1
2020-04-29 22:40,rajusanadi786,Two more test # Covid_19 positive at # Karad & # Satara The total goes to 43.. Discharge three patients in Karad on Wednesday # corona,1
2020-04-29 22:40,keerthishreeg,"First week as # SDMRamgarh Setting vegetable markets in order ,meeting with Stakeholders ,Visits to check posts ,Quarantine centres ,Covid Hospital @ DC_Ramgarhpic.twitter.com/LbftbTKDDO – bei Ramgarh",1
2020-04-29 22:40,IamAjaiDaksh,"@ myogiadityanath Ji School is still asking for fees, Rule aaiss ho management date galti karne se. Ye nahi 2 lac tak ki penality. Kisi school ko kuch fark nahi parta. @ dmgbnagar @ PMOIndia # StayHomeStaySafe # coronavirus # Jersey # Covid_19 # 1YearForJersey # China # vcsbugill # Legend",0
2020-04-29 22:37,SamdhaniSoeb,Namaskar ..i m writing this tweet from..LUDHIANA...I am stuck here due to COVID 19 ...I wz in d medical http://line.bt nw. am jobless.. m stuck n a very bad situation.I dont have any place to live here...i dont have food for my survival.. @ CMODelhi,-1
2020-04-29 22:37,dushy2010,"# letsfirstklenza Here I am, sanitizing my hands using one of the best hand sanitizers out there. Klenza Max has 62% Isopropyl alcohol which is safe on skin and instantly kills germs, thereby helping fight Covid-19.… https://www.instagram.com/p/B_kpQQjFe2N/?igshid=n6cmb10oipje …",1
2020-04-29 22:36,Shibalika_bebo,"@ MamataOfficial,We as a student of BHU are stuck in Varanasi,UP during this torrid COVID-19 times, Can you please help us by arranging a mode of transport for us to return back to Bengal our homeland since we appreciate your arrangement for transport for the students of Kota.",0
2020-04-29 22:36,cekmint_sabang,Dua karyawan pabrik Sampoerna positif Covid-19 dan meninggal dunia http://republika.co.id/berita//q9k76w349/gugus-tugas-covid-19-jatim-tangani-klaster-pabrik-sampoerna …,0
2020-04-29 22:36,Dheerajpanwar92,@ manuparida1 You right sir covid patients pgi me ache se Treat ho rhe so. Pgi me other pts ka rush km kiya jaye . Non covid pts shift to other hospital. Thank you,1
2020-04-29 22:35,subhav1,# hand # sanitizer # prevent # you # and # your # family # from # covid_19 # fitdyk @Dhyan Yoga Kendra https://www.instagram.com/p/B_kpEK0l_yf/?igshid=1iai636ss9tip …,0
2020-04-29 22:35,ShaktiB81995868,Sir Mai muzaffarpur se hu Kota m job krta hu lkn kl bina bt covid ka bahana lkr nikal diya naukri SE mere yha koi ni rhta na family ma friend .papa jinda ni h wo hte to aj mai yha tweet ni krta .sir help me or I don't have any options to quit my life,-1
2020-04-29 22:34,imQUEENnaz,"I kept checking this app from time to time to see how's the health of everyone around me. As per the app: In my area now, 59 users took self assessment: 20 users self assesed unwell, there's 3 users who are currently at risk & 2 Covid-19 users. Oh God please keep us safe pic.twitter.com/PULgUt25Np",1
2020-04-29 22:33,RAISATISH1972,It is very difficult to solace the anti - nationals . They are amazed to see that how the country is uniquely (beyond imagination of the antinationals) united to fight out the COVID-19 pandemic. They have nothing that can churn to keep their minds engaged.,-1
2020-04-29 22:33,ranadip_sen,A good number of our non Covid co-citizens r facing morality due to non-availability of treatment.We need to hv a Policy from Govt.& Regd Med Pvt Practitioners should serve in their area with symptomatic treatment or to be called for to be attached to local health care system.,1
2020-04-29 22:33,pankaj24m,He and his team busy to help Covid patients and healing the sufferers. And some people are spending their time with governor to take advantage of situation. Big difference.,1
2020-04-29 22:32,mranganath,Don't Mess Up Your Abroad Dream Because of Crisis (CORONA) COVID-19 Stay safe at home & contact us by Social Media Platforms. +918985664888 # DosandDontsofcorona # nCoronavirus # Covid20 # Bewareofcorona # Preventscorona # Handswash # Hygiene # fightagainstcoronavirus # Effectedwithcoronapic.twitter.com/kaXn1ikQi6 – bei Be Best Consultants,1
2020-04-29 22:32,anoopkumar12321,Sir your appearance on covid is very warm to maintain full System and public problem. Plz help them who are in problem at dis tym.....,1
2020-04-29 22:32,SamdhaniSoeb,Namaskar ..i m writing this tweet from..LUDHIANA...I am stuck here due to COVID 19 ...I wz in d medical http://line.bt nw. am jobless.. m stuck n a very bad situation.I dont have any place to live here...i dont have food for my survival.. @ TheLallantop,-1
2020-04-29 22:31,SinghBeerm,@ GovindDotasra माननीय शिक्षा मंत्री महोदय राजस्थान सरकार। वैश्विक महामारी COVID-19 की रोकथाम में लगे कोरोना योद्धा दिव्यांग सरकारी शिक्षक पर हिस्ट्रीशीटर ने फायरिंग करके जानलेवा हमले का किया प्रयास। महोदय आपसे अनुरोध है कि इस प्रकरण के संबंध में आप उचित संज्ञान लें!! pic.twitter.com/a5fjVkQYJ1,0
2020-04-29 22:30,CharyRallabandi,This lady is working in a ICU dept in hospital where covid patients are treated. She came home after 20 days of non-stop service. Her family n society people welcomed her. Heart touching @ ANI @ BBCWorld @ WSJ @ TelanganaDGP @ TelanganaCMO @ htTweets @ the_hindupic.twitter.com/OWaSmHJWY8,1
2020-04-29 22:30,SamdhaniSoeb,Namaskar ..i m writing this tweet from..LUDHIANA...I am stuck here due to COVID 19 ...I wz in d medical http://line.bt nw. am jobless.. m stuck n a very bad situation.I dont have any place to live here...i dont have food for my survival. @ CMOPb @ ArvindKejriwal @ AmitShah,-1
2020-04-29 22:30,JenniferNguyn14,"Cập nhật 7h ngày 29/4: Số tử vong do Covid-19 ở Mỹ tăng cao trở lại sau 2 ngày giảm, ca nhiễm ở Italy vượt 200.000 https://baoquocte.vn/cap-nhat-7h-ngay-294-so-tu-vong-do-covid-19-o-my-tang-cao-tro-lai-sau-2-ngay-giam-ca-nhiem-o-italy-vuot-200000-114644.html … – bei Highlands Coffee",0
2020-04-29 22:30,ANILKOR11949361,@ KTRTRS DEAR SIR WHAT IS THIS? TRS PARTY IF STOP TO SPREAD THE COVID ? OR TO CELEBRATE OF COVID SPREAD? AS A COMMON MAN I AM SACRIFICE MY PERSONAL DEVOTIONAL THINGS I AM FOLLOWING THE GOVERNMENT RULES WHATEVER YOU ARE GIVEN IN THE PRESS MEET pic.twitter.com/uuQVGUtVub,-1
2020-04-29 22:30,MOOGAN84099952,Kenangan nak pergi lagi..lepas covid Kita pulas throttle sekali – bei Bukit Fraser,0
2020-04-29 22:29,Shibalika_bebo,"@ MamataOfficial,We as a student of BHU are stuck in Varanasi,UP during this torrid COVID-19 times, Can you please help us by arranging a mode of transport for us to return back to Bengal our homeland since we appreciate your arrangement for transport for the students of Kota.",0
2020-04-29 22:29,SamdhaniSoeb,Namaskar ..i m writing this tweet from..LUDHIANA...I am stuck here due to COVID 19...I wz in d health care http://staff.bt nw. am jobless.. m stuck n a very bad situation.I dont have any place to live here.i dont have food for my survival.. @ PMOIndia @ narendramodi,-1
2020-04-29 22:29,GavaliGanapati,They spread covid-19 through out the county.,0
2020-04-29 22:27,patel545,# labelle # lavishstyles # hairstyles # hair # india # instadaily # instagood # boyswillbeboys # boys # thinker # believer # entrepreneur # look # robo # luxury # hopingtoadopt # covid_19 # instamood # instablackandwhite # slop… https://www.instagram.com/p/B_koGPFBkHl/?igshid=eusqdlyhiwn8 …,0
2020-04-29 22:27,CharyRallabandi,This lady is working in a ICU dept in hospital where covid patients are treated. She came home after 20 days of non-stop service Her family n society people welcomed her. Heart touching @ KTRTRS @ ganeshbandla @ dasyamofficial @ narendramodi @ DrTamilisaiGuv @ TelanganaDGP @ cpwrlcpic.twitter.com/iivuuwlyPh,1
2020-04-29 22:26,sadahaqnews,Corona Updates. # corona # coronavirus # sadahaqnews # sadahaq # saaddahaq # saaddahaqnews # covid_19 @ diljitdosanjh @ sherryontopppic.twitter.com/p5fkXoiHD7,0
2020-04-29 22:25,VishalNirgude1,I am proud to have contributed to India's fight against COVID-19 by donating to # PMCARES. https://www.pmcares.gov.in/en/share_upi/52100000799845.BB5DC953085E8F9C89DF5F61677E2A95 … Join the movement & contribute at http://pmcares.gov.in ..! # IndiaFightsCoronahttps://www.pmcares.gov.in/en/share_upi/52100000799845.BB5DC953085E8F9C89DF5F61677E2A95 …,1
2020-04-29 22:23,svmurthy,"When Corona illustration made by small children, look at the point covered ! Children are closely watching all developments. Painting by Rishikah. # CoronaUpdates # Covid # covidupdatepic.twitter.com/DZOkyCxT8r",-1
2020-04-29 22:22,sadahaqnews,Corona Updates. # corona # coronavirus # sadahaqnews # sadahaq # saaddahaq # saaddahaqnews # covid_19 @ diljitdosanjh @ BhagwantMann @ CitiznMukherjeepic.twitter.com/HZozyv1FmD,0
2020-04-29 22:22,suhail_naik,"Covid-19 is long drawn battle 2021. Mask is now part of our clothing. Social distancing to stay and will be part of our routine. Hand washing is now habbit and OBSESSIVE HAND WASHER will need no treatment. We shall not fail or tire. @ listenshahid @ kansalrohit69 @ drmirmushtak – bei Bemina, Srinagar (J)",1
2020-04-29 22:22,Gbo0oL,Well the good news they have tested me no covid-19 great! The bad news my asthma is kicking and having a very difficult breath problem which am fighting it. So thx to ￼everyone who call or txt appreciate ya all,1
2020-04-29 22:21,pakhairrr,Why do i feel like I’m A symptomatic for COVID-19?,0
2020-04-29 22:20,sidhant,"# COVID-19 Won’t Alter Global Power Struggle, But Reduction in Arms Trade Expected @ rishhikesh opineshttps://sputniknews.com/analysis/202004291079121715-covid-19-wont-alter-global-power-struggle-but-reduction-in-arms-trade-expected---defence-analysts/ …",-1
2020-04-29 22:19,hari_prakash02,# COVID19 # Covid_19india @ PMOIndia @ narendramodi @ CMOTamilNadu @ AmitShah @ nsitharamanpic.twitter.com/BVbzgkLPPk,0
2020-04-29 22:19,jiveshmishra,"@ PMOIndia @ AmitShah sir,All attack on covid warriors is happening by 1 community , Today again in kanpur ,Why we do not have any Law for such disgusting people , Different type religious people live in india , But things happening by only 1 com. ,No action on jamaties also why ?",-1
2020-04-29 22:19,grovervj,"It's very impressive performance... # Hungerwarriors like you have fought the battle in very challenging circumstances. Mere # logistics of the entire operation are # mindboggling. # Passion to serve , # dedication # commitment are something that drives all # Karnataka_covid_Warriors",1
2020-04-29 22:19,svmurthy,And World Observes India In This Way. # Covid https://twitter.com/AJENews/status/1255446432867287042 …,0
2020-04-29 22:18,phalanetra,"Found this AI predicted model on Covid-19 pandemic by Singapore University, making lot of hype about its model. https://ddi.sutd.edu.sg/",0
2020-04-29 22:18,SanjitaPanigra2,"The three less-common Corona Virus are: MERS-CoV, a beta virus that causes Middle East respiratory syndrome (MERS) SARS-CoV, a beta virus that causes severe acute respiratory syndrome (SARS) SARS-CoV-2, which causes COVID-19 # mutated # coronavirus",1
2020-04-29 22:17,jammumedia,"Govt facilitates 16598 persons, inter-state movement of 33803 trucks since COVID-19 lockdown. 8100 labourers also evacuated in regulated manner. 186 students of Jammu, 134 of Kashmir moved back home from Kota, Rajasthan pic.twitter.com/KLWLs019LI",0
2020-04-29 22:16,fadthun,Bila tgk ramai keluar mcm case covid-19 ni dah takde membuatkan aku terpikir la sesuai tak pakai seluar pendek dgn singlet as baju raya?,0
2020-04-29 22:15,YadavTanay,"@ CovidIndiaSeva @ MoHFW_INDIA Team, Is it not possible to take Covid-19 Test on the birth day itself of a new born???",1
2020-04-29 22:14,pradeepmeghraj,"3 मई तक # Lockdown2 दिशानिर्देशों का सख्ती से पालन किया जाना आवश्यक है # COVID-19 से लड़ने के लिए नए दिशानिर्देश 4 मई से लागू होंगे, जिससे कई जिलों को काफी राहत मिलेगी। आने वाले दिनों में इसके बारे में सूचित किया जाएगा। @ DelhiTotaltv @ TotaltvH",0
2020-04-29 22:14,NishantKVarsh81,Very well jugalabandi of sentiments... one of the best songs with honouring our covid fighters https://twitter.com/ITBP_official/status/1255401435694596096 …,1
2020-04-29 22:11,winniesihle,Ye Covid 19,0
2020-04-29 22:11,ErikkaAtienza,Wala ng pasok until matapos yung covid?,0
2020-04-29 22:09,rahul_sonik,Hello @ PMOIndia @ narendramodi @ CMOMaharashtra @ AUThackeray we pay 4.5k for the Covid Test. Why ? Crores of Funds have been transferred to PM fund. Where is the money gone ? So many BPL Indians cannot afford! Are we doing anything?,1
2020-04-29 22:08,NiketTailor,"Great application and great work by our Surat Municipal team .We get all the info about Covid 19 cases in our city. Also the map in application is really helpful to know about patient's full address ,distance from us and Red zone Area. @ OurSMC @ CommissionerSMC # Surat",1
2020-04-29 22:08,afieqkurrien,"Bulan Ramadhan.. plus waktu2 dugaan macam ini(covid-19 & PKP).. Adalah waktu terbaik.. untuk, MUHASABAH DIRI.",0
2020-04-29 22:08,konsijuzz,4 special event ang napostpone dahil sa covid tskkk,1
2020-04-29 22:07,fasyaghifari,"Sakit nih orang, gabut pandemi covid jadinya beginian ya?",0
2020-04-29 22:07,Madhuri02529035,"Sir few people are circulating that a person got covid in heritage factory uppal, I didn’t see any news on that, please clarify. They sent some tv scrolling in Sakshi tv.",-1
2020-04-29 22:06,DMans3,"Min @ PRFMnews tanya deui, beredar video didalamnya mengatakan ada pasien positif covid yg kabur dri RS ke sasak dua (banjaran) apa benar ?",0
2020-04-29 22:06,NFEffendi,"@ KAI121 sedikit kecewa dg proses refund. Hanya krn sy merefund 2-3 hr sblm pengumuman tsb, sy tetep dipotong 25%. Pdhl sy refund 2 tiket PP pula. Pdhl misinya sama, demi mencegah penyebaran covid 19 tapi tidak mendapat win2 solution. Lumayan nyumbang 500 bt KAI. Semoga lebih baik",0
2020-04-29 22:06,saibpp,A depression is when you and your two neighboura are broke! - @ mashilo_pitjeng # ExtendTheLockdown # Saibppnews # SAIBPPWEBINAR # COVID_19,0
2020-04-29 22:06,cavitbaskarahan,"Covid testi için 4000 tl istemişler parası yokmuş , ama hastahanenin kapısına Touregle vuruyor . La o arabada oluşan zarar 40 000 tl tutar belki de ?",0
2020-04-29 22:06,mod_zoom,555 UFO ยังต้องแพ้ COVID-19,0
2020-04-29 22:05,perarivalan13,# IndiaFightsCorona Efforts to tackle COVID-19 via NaMo App pic.twitter.com/mLTFcPYFvR,0
2020-04-29 22:04,Excommunicador,Dstv: DSTV should give S . A. subscribers a payment break or decrease prices during Covid-19 - Sign the Petition! http://chng.it/NrBHNpdJ,0
2020-04-29 22:04,perarivalan13,# IndiaFightsCorona IAF combats COVID-19 via NaMo App pic.twitter.com/3P9Qszg4Q9,0
2020-04-29 22:04,perarivalan13,# IndiaFightsCorona Northeast free from COVID-19 via NaMo App pic.twitter.com/uC6OwHO9qX,1
2020-04-29 22:04,Sohaib107,.Researchers at a Hong Kong university say they have developed an antiviral coating which could provide 90 days of “significant” protection against bacteria and viruses such as the one causing COVID-19. https://www.reuters.com/article/us-health-coronavirus-hongkong-coating/hk-scientists-say-new-antiviral-coating-can-protect-surfaces-for-90-days-idUSKCN2290S5 …,1
2020-04-29 22:04,perarivalan13,# IndiaFightsCorona Railway emergency cell for COVID-19 via NaMo App pic.twitter.com/eOXBSiB6eu,0
2020-04-29 22:03,seztion,"Padahal udah ganti akun, tapi setiap membahas Konspirasi yang berhubungan dengan Covid-19 langsung hilang di makan hantu dunia maya. Bisnis media gak se jancuk itu!!! pic.twitter.com/jT9b3JCJds",0
2020-04-29 22:02,TheBongie,"The (MHA) has permitted the inter-state movement of stranded persons such as migrant workers in India amid the COVID-19 crisis.This move will help migrant workers, students, pilgrims, tourists who have been stranded in different parts of India to return to their home State.",0
2020-04-29 22:02,Paramveersihag1,# Covid_19 मुक्त प्रदेश बनाने के लिए जिस प्रकार स्वास्थ्य सेवाओं के लिए स्वास्थ्यकर्मी आवश्य ह वैसे ही # लॉकडाउन की पालना सुनिश्चित कराने व कानूनी व्यवस्था को बनाने के लिए पुलिस आवश्यक ह अतः 2018 पुलिस भर्ती के रिक्त पद जल्द भरे # पुलिस_भर्ती_2018_पूरी_करो # राजस्थान_सतर्क_हैhttps://twitter.com/ashokgehlot51/status/1255529631538491393 …,0
2020-04-29 22:01,FahimJg,Thrilling Visuals # Suspence A Film starts this June after Covid 19 # Suspence # ShirishKundar @ arrahman # FliXHd @ NetflixIndia @ Asli_Jacqueline @ itsSSR Cape of goods,1
2020-04-29 22:01,Vijay_yadav06,@ ArvindKejriwal @ AamAadmiParty @ CMODelhi I request to all of you please ban the vegetables shops & stall. And also ban the all types of shops which is open. because due to these types of covid 19 increasing day by day and public don't maintain social distance. Please closed all. – bei Goyla Dairy,-1
2020-04-29 22:00,MJanaki05858366,"So sad news at in this COVID-19 outbreak situations, and thank you for your rapid action. Thank you sir.",-1
2020-04-29 22:00,Corriginting,"Simpan cerita ini ampe covid berlalu.. jadi kalo kita cerita, panjangnya bisa ampe perjalanan berastagi",0
2020-04-29 22:00,apnaworldwide,"300 districts Covid-free, another 300 have very few cases: Govt .... --------- -alert eye pic.twitter.com/HFuMQcWaAO",-1
2020-04-29 22:00,NPCCA,These frontline warriors are giving their lives doing public service for # Mumbaikars . Every one is a national hero. Our respect n heartfelt appreciation to each one. @ mybmc @ MumbaiPolice @ mybmcWardA @ CMOMaharashtra # Covid19India # covid https://twitter.com/ChaiMIRROR/status/1255483195862245377 …,0
2020-04-29 21:59,apnaworldwide,"Doubling rate of Covid-19 cases at 10.2 days, recovery rate rises to 23.3%: Govt .... --------- -alert eye pic.twitter.com/hP1BaQYiLY",0
2020-04-29 21:59,sonybaloch,"The government must take notice of this, in pretext of COVID-19 other things must not be neglected.",-1
2020-04-29 21:58,TKobbekaduwa,10th review meeting of the Ratnapura district Covid-19 task force meeting pic.twitter.com/Y0ebb00JfU,0
2020-04-29 21:57,timesofladakh1,"*TIMES OF LADAKH* In a fight against COVID-19 pandemic, the Executive Councillor for Agriculture Phuntsog Stanzin handed over kits of sanitizers and masks to all the households of Achinathang and Hanuthang villages under “MP JTN Cares Initiative”. pic.twitter.com/PnZcHOxmG4",0
2020-04-29 21:57,shishiraryaTOI,"At Nagpur cutting across political lines, district's guardian minister Nitin Raut from Congress and BJP senior leader and MP Nitin Gadkari hold a meet on preventing covid during ramazan @ timesofindia",-1
2020-04-29 21:57,drreetusharma,Due to your SOB or breathlessness they doubt covid !,-1
2020-04-29 21:56,aliffyunus89,"The Federal Territories unite in paying our respects, and showing our appreciation to frontliners all over the world in this battle against Covid-19. We stand bathed in blue as we stand in solidarity with you. Thank… https://www.instagram.com/p/B_kkmsrDPU6/?igshid=1k5qxvy5jocko …",0
2020-04-29 21:56,ZahidKoatwal,"What you did till today?Did you cooperate with the needy and poorest or daily wages people of Kabul,forget about all 34 provinces? How much you money you dedicate to the COVID19 Pandamic in Afghanistan?How your telephone conversation with different Ambas. will effective COVID?",1
2020-04-29 21:54,roodhra,"@ kiranshaw Please share source for this statement - ""While the severe acute respiratory syndrome coronavirus 2 (the virus that causes Covid-19) is just as infectious as those involved in previous coronavirus outbreaks"" https://theprint.in/health/we-have-protected-lives-its-time-to-protect-livelihoods-kiran-mazumdar-shaw-on-lockdown/407885/ …",1
2020-04-29 21:53,oncosanjay,Had that been the case - 1. You should have never accepted the order at first place. 2. You should have never mentioned 29th as delivery date with such a conviction. 3. Tou never offered the option of COD which means the money will be lying with you without any service. COVID?,1
2020-04-29 21:53,Naveen_Kr_Shahi,"@ OfficeofUT ji Phones PM About Attempts To Weaken His Position. ""Political instability in a huge state like Maharashtra when it is facing the COVID-19 crisis is not right and Uddhav Thackeray urged the PM to look into it,"". @ KapilSibal @ DrAMSinghvihttps://www.ndtv.com/india-news/uddhav-thackeray-speaks-to-pm-modi-on-phone-alleges-attempt-to-create-political-instability-in-maharashtra-say-sources-2220577 …",1
2020-04-29 21:52,hydshanawaz,"[KeepFighting]Let's Come Together To Fight This Battle Against COVID-19. [Fist]Stay Home , Stay Safe & Keep Your Family Safe. # OPPOINDIA # OPPOSTANDSFORINDIApic.twitter.com/iQq61glbzH",1
